Ca_00002.1	"GO:0000166,GO:0003676,GO:0003824,GO:0005622,GO:0006139,GO:0008408,GO:0044237"
Ca_08205.1	"GO:0005506,GO:0016705,GO:0020037,GO:0055114"
Ca_08208.1	"GO:0004729,GO:0006779,GO:0016491,GO:0055114"
Ca_08209.1	"GO:0005634,GO:0006355,GO:0046983"
Ca_08210.1	GO:0008270
Ca_08212.1	"GO:0003824,GO:0008152,GO:0030170"
Ca_08213.1	"GO:0000166,GO:0005524,GO:0006810,GO:0016021,GO:0016887,GO:0017111,GO:0042626,GO:0055085"
Ca_08215.1	GO:0003677
Ca_08216.1	"GO:0004857,GO:0005618,GO:0030599,GO:0042545"
Ca_08217.1	"GO:0004857,GO:0005618,GO:0030599,GO:0042545"
Ca_08218.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_08219.1	"GO:0003677,GO:0005634"
Ca_08221.1	"GO:0004601,GO:0006979,GO:0020037,GO:0055114"
Ca_08224.1	"GO:0003824,GO:0004722,GO:0006470"
Ca_08225.1	"GO:0005509,GO:0005544"
Ca_08226.1	"GO:0004672,GO:0005524,GO:0006468,GO:0016772"
Ca_08227.1	"GO:0005509,GO:0005544"
Ca_08230.1	GO:0005515
Ca_08231.1	"GO:0000166,GO:0005515,GO:0006952,GO:0007165,GO:0017111"
Ca_08234.1	GO:0016787
Ca_08238.1	GO:0005515
Ca_08239.1	GO:0005515
Ca_08240.1	GO:0005515
Ca_08241.1	"GO:0005634,GO:0006508,GO:0008233"
Ca_08243.1	"GO:0005737,GO:0006364,GO:0008649"
Ca_08244.1	"GO:0004190,GO:0008272,GO:0015116,GO:0016021"
Ca_08245.1	"GO:0005634,GO:0006352,GO:0006355,GO:0008270,GO:0017025,GO:0045893"
Ca_08247.1	GO:0016020
Ca_08253.1	"GO:0005506,GO:0016491,GO:0016706,GO:0055114"
Ca_08255.1	"GO:0003865,GO:0005737,GO:0006629,GO:0008202,GO:0016020,GO:0016021,GO:0016627,GO:0055114"
Ca_08257.1	"GO:0016021,GO:0055085"
Ca_08258.1	GO:0008270
Ca_08260.1	"GO:0008519,GO:0015696,GO:0016020,GO:0072488"
Ca_08264.1	"GO:0004672,GO:0005515,GO:0005524,GO:0006468,GO:0016772,GO:0048544"
Ca_08266.1	"GO:0004190,GO:0016021"
Ca_08268.1	"GO:0003676,GO:0004386,GO:0005524,GO:0008026"
Ca_08274.1	"GO:0008168,GO:0008171,GO:0046983"
Ca_08275.1	GO:0005515
Ca_08277.1	"GO:0004553,GO:0005975"
Ca_08279.1	"GO:0000159,GO:0005488,GO:0007165,GO:0008601"
Ca_08283.1	GO:0005515
Ca_08284.1	"GO:0003677,GO:0003682"
Ca_08285.1	"GO:0004857,GO:0005739,GO:0045980"
Ca_08287.1	GO:0000166
Ca_08288.1	GO:0006629
Ca_08289.1	"GO:0006810,GO:0016021,GO:0016192"
Ca_08290.1	"GO:0005515,GO:0006810,GO:0006886,GO:0006890,GO:0016192,GO:0030126,GO:0030131"
Ca_08291.1	"GO:0005515,GO:0006810,GO:0006886,GO:0006890,GO:0016192,GO:0030126,GO:0030131"
Ca_08293.1	"GO:0003735,GO:0005622,GO:0005840,GO:0006412"
Ca_08294.1	"GO:0003676,GO:0003723,GO:0004523,GO:0016070"
Ca_08296.1	"GO:0009055,GO:0022900,GO:0051536,GO:0051537"
Ca_08297.1	"GO:0006470,GO:0008138,GO:0016311,GO:0016791"
Ca_08298.1	GO:0005488
Ca_08299.1	"GO:0008152,GO:0016597"
Ca_08301.1	"GO:0030145,GO:0045735"
Ca_08303.1	"GO:0004163,GO:0005524,GO:0008299"
Ca_08304.1	GO:0005515
Ca_08305.1	"GO:0004175,GO:0004298,GO:0005839,GO:0006511,GO:0019773,GO:0051603"
Ca_08306.1	"GO:0003676,GO:0046872"
Ca_08307.1	"GO:0000166,GO:0006812,GO:0016021,GO:0019829,GO:0046872"
Ca_08308.1	"GO:0008272,GO:0015116,GO:0016021"
Ca_08309.1	"GO:0004326,GO:0005524,GO:0009058,GO:0009396,GO:0016874"
Ca_08310.1	GO:0046872
Ca_08311.1	"GO:0003676,GO:0003677,GO:0004386,GO:0005524,GO:0016817"
Ca_08318.1	"GO:0005215,GO:0006810,GO:0016020,GO:0055085"
Ca_08320.1	GO:0005509
Ca_08323.1	"GO:0003743,GO:0005515,GO:0005737,GO:0005852"
Ca_08324.1	GO:0005515
Ca_08326.1	"GO:0004252,GO:0006508,GO:0016021"
Ca_08327.1	"GO:0003735,GO:0005622,GO:0005840,GO:0006412"
Ca_08329.1	"GO:0000166,GO:0003676"
Ca_08330.1	"GO:0003677,GO:0003899,GO:0006351,GO:0032549"
Ca_08332.1	"GO:0003677,GO:0003700,GO:0006355,GO:0043565"
Ca_08340.1	"GO:0006826,GO:0006879,GO:0008199"
Ca_08346.1	"GO:0008152,GO:0016787"
Ca_08349.1	GO:0005515
Ca_08352.1	"GO:0000166,GO:0003676,GO:0003723,GO:0003743,GO:0005515,GO:0005852"
Ca_08353.1	"GO:0003854,GO:0006694,GO:0016616,GO:0055114"
Ca_08355.1	"GO:0005515,GO:0016787"
Ca_08357.1	"GO:0003824,GO:0006633,GO:0008152,GO:0008610,GO:0016020,GO:0016747"
Ca_08361.1	"GO:0004970,GO:0005215,GO:0005234,GO:0006810,GO:0016020"
Ca_08365.1	"GO:0005515,GO:0005622,GO:0008270"
Ca_08366.1	"GO:0003824,GO:0004722,GO:0006470"
Ca_08367.1	GO:0016772
Ca_08369.1	"GO:0004601,GO:0006979,GO:0020037,GO:0055114"
Ca_08370.1	"GO:0006397,GO:0016787,GO:0016788"
Ca_08371.1	"GO:0010277,GO:0016491,GO:0051537,GO:0055114"
Ca_08372.1	"GO:0031072,GO:0051082"
Ca_08373.1	GO:0020037
Ca_08374.1	"GO:0003824,GO:0004722,GO:0006470"
Ca_08376.1	GO:0005515
Ca_08378.1	"GO:0005507,GO:0009055"
Ca_08379.1	GO:0016021
Ca_08380.1	"GO:0003824,GO:0008152"
Ca_08382.1	"GO:0004106,GO:0009073,GO:0046417"
Ca_08384.1	"GO:0003700,GO:0006355,GO:0043565"
Ca_08385.1	"GO:0005515,GO:0005634,GO:0006355"
Ca_08386.1	GO:0005488
Ca_08387.1	GO:0005515
Ca_08389.1	GO:0016020
Ca_08390.1	"GO:0005488,GO:0005515"
Ca_08392.1	"GO:0003676,GO:0005634"
Ca_08395.1	"GO:0000166,GO:0006952,GO:0017111,GO:0043531"
Ca_08397.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_08399.1	"GO:0004672,GO:0004713,GO:0005524,GO:0006468,GO:0016772"
Ca_08401.1	"GO:0005525,GO:0005622,GO:0006886,GO:0007264,GO:0015031"
Ca_08403.1	"GO:0005525,GO:0005622,GO:0006886,GO:0007264,GO:0015031"
Ca_08405.1	"GO:0004650,GO:0005975"
Ca_08406.1	"GO:0005515,GO:0008270"
Ca_08407.1	"GO:0003677,GO:0003899,GO:0006351,GO:0008270"
Ca_08408.1	"GO:0003735,GO:0005622,GO:0005840,GO:0006412"
Ca_08410.1	"GO:0005525,GO:0005622,GO:0007264"
Ca_08411.1	GO:0005524
Ca_08412.1	GO:0005515
Ca_08413.1	"GO:0004672,GO:0004674"
Ca_08414.1	"GO:0003735,GO:0005622,GO:0005840,GO:0006412"
Ca_08417.1	"GO:0009813,GO:0016872,GO:0045430"
Ca_08418.1	"GO:0016491,GO:0016706,GO:0055114"
Ca_08422.1	GO:0006355
Ca_08423.1	"GO:0009011,GO:0009058,GO:0009250"
Ca_08424.1	"GO:0003735,GO:0005622,GO:0005840,GO:0006412"
Ca_08426.1	GO:0005488
Ca_08427.1	GO:0019239
Ca_08428.1	"GO:0004672,GO:0005524,GO:0006468,GO:0016772"
Ca_08429.1	GO:0005488
Ca_08430.1	GO:0005488
Ca_08432.1	"GO:0003676,GO:0004386,GO:0005488,GO:0005524,GO:0008026"
Ca_08433.1	GO:0005515
Ca_08434.1	"GO:0005086,GO:0032012"
Ca_08436.1	"GO:0003677,GO:0043565"
Ca_08437.1	"GO:0008152,GO:0016491,GO:0016620,GO:0055114"
Ca_08438.1	"GO:0008152,GO:0016491,GO:0016620,GO:0055114"
Ca_08439.1	GO:0009269
Ca_08441.1	"GO:0009916,GO:0055114"
Ca_08444.1	"GO:0004396,GO:0005524,GO:0005975,GO:0006096,GO:0006810,GO:0016773"
Ca_08450.1	"GO:0005524,GO:0006457,GO:0006950,GO:0051082"
Ca_08451.1	"GO:0003677,GO:0005634,GO:0006351"
Ca_08452.1	GO:0005515
Ca_08453.1	"GO:0000166,GO:0005524,GO:0006810,GO:0016021,GO:0016887,GO:0017111,GO:0042626,GO:0055085"
Ca_08454.1	"GO:0015031,GO:0030904,GO:0042147"
Ca_08456.1	"GO:0006629,GO:0016787,GO:0016788"
Ca_08457.1	"GO:0005524,GO:0006457,GO:0006950,GO:0051082"
Ca_08458.1	"GO:0003676,GO:0004527,GO:0004534,GO:0005622,GO:0005634,GO:0006139,GO:0008270"
Ca_08459.1	GO:0003824
Ca_08460.1	"GO:0005215,GO:0006810,GO:0016020,GO:0016021,GO:0022857,GO:0022891,GO:0055085"
Ca_08461.1	"GO:0008270,GO:0016491,GO:0016747,GO:0055114"
Ca_08463.1	"GO:0000502,GO:0005515,GO:0030234,GO:0042176"
Ca_08464.1	"GO:0004519,GO:0005515"
Ca_08465.1	"GO:0005515,GO:0008270"
Ca_08470.1	"GO:0006662,GO:0015035,GO:0045454"
Ca_08472.1	GO:0005515
Ca_08473.1	"GO:0003824,GO:0004556,GO:0005509,GO:0005975"
Ca_08474.1	"GO:0004252,GO:0006508,GO:0008236,GO:0070008"
Ca_08475.1	"GO:0001522,GO:0003723,GO:0009451,GO:0009982"
Ca_08476.1	"GO:0005507,GO:0016491,GO:0055114"
Ca_08477.1	GO:0005515
Ca_08478.1	"GO:0003824,GO:0008152"
Ca_08479.1	"GO:0003854,GO:0006694,GO:0016616,GO:0055114"
Ca_08480.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_08483.1	"GO:0009765,GO:0016020"
Ca_08484.1	"GO:0008152,GO:0016758"
Ca_08485.1	"GO:0003854,GO:0006694,GO:0016616,GO:0055114"
Ca_08486.1	GO:0003677
Ca_08490.1	GO:0016020
Ca_08491.1	GO:0005515
Ca_08494.1	GO:0016787
Ca_08495.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_08496.1	GO:0005509
Ca_08497.1	GO:0005515
Ca_08498.1	"GO:0000166,GO:0003676"
Ca_08500.1	"GO:0003824,GO:0006520,GO:0016829,GO:0030170"
Ca_08501.1	"GO:0003677,GO:0003899,GO:0005666,GO:0006383"
Ca_08502.1	GO:0005515
Ca_08505.1	"GO:0003677,GO:0003682"
Ca_08506.1	"GO:0005515,GO:0005634,GO:0008270,GO:0018024,GO:0034968"
Ca_08507.1	GO:0005515
Ca_08509.1	"GO:0000166,GO:0004222,GO:0005515,GO:0005524,GO:0005622,GO:0006508,GO:0017111,GO:0042981"
Ca_08511.1	GO:0016757
Ca_08514.1	"GO:0003774,GO:0005524,GO:0016459"
Ca_08517.1	GO:0008270
Ca_08518.1	GO:0008270
Ca_08519.1	GO:0003676
Ca_08521.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_08524.1	"GO:0006457,GO:0016272,GO:0042742,GO:0050832,GO:0051082,GO:0008061,GO:0006952,GO:0009723"
Ca_08525.1	"GO:0042742,GO:0050832,GO:0008061,GO:0006952,GO:0009723"
Ca_08526.1	"GO:0005634,GO:0006355,GO:0046983"
Ca_08527.1	GO:0046983
Ca_08528.1	"GO:0005886,GO:0008565,GO:0009306,GO:0015031,GO:0016020,GO:0016021"
Ca_08529.1	"GO:0003700,GO:0006355,GO:0043565"
Ca_08530.1	"GO:0003824,GO:0044237,GO:0050662"
Ca_08531.1	"GO:0006662,GO:0015035,GO:0045454"
Ca_08533.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_08538.1	GO:0005509
Ca_08540.1	"GO:0016117,GO:0016491,GO:0016719,GO:0055114"
Ca_08541.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_08542.1	"GO:0000166,GO:0003735,GO:0005622,GO:0005840,GO:0006412"
Ca_08543.1	"GO:0003824,GO:0008270,GO:0016787"
Ca_08546.1	"GO:0003676,GO:0004527,GO:0004534,GO:0005622,GO:0005634,GO:0006139,GO:0008270"
Ca_08547.1	"GO:0004124,GO:0006535"
Ca_08548.1	"GO:0004124,GO:0006535"
Ca_08549.1	"GO:0006281,GO:0006355,GO:0031011"
Ca_08550.1	GO:0005515
Ca_08551.1	"GO:0003677,GO:0003682"
Ca_08555.1	"GO:0004861,GO:0005634,GO:0007050"
Ca_08556.1	GO:0005488
Ca_08557.1	"GO:0000166,GO:0003676"
Ca_08558.1	"GO:0000287,GO:0003924,GO:0005525"
Ca_08559.1	"GO:0005515,GO:0006508,GO:0008236"
Ca_08560.1	"GO:0008152,GO:0016787"
Ca_08561.1	GO:0005515
Ca_08562.1	"GO:0003677,GO:0003682"
Ca_08564.1	GO:0005515
Ca_08565.1	"GO:0005515,GO:0005622,GO:0006396"
Ca_08567.1	GO:0005515
Ca_08569.1	GO:0005515
Ca_08571.1	GO:0003993
Ca_08574.1	"GO:0000166,GO:0003676"
Ca_08575.1	"GO:0008610,GO:0016020,GO:0016491,GO:0016760,GO:0030244,GO:0055114"
Ca_08582.1	"GO:0006338,GO:0031011"
Ca_08586.1	GO:0009055
Ca_08587.1	"GO:0005515,GO:0008270"
Ca_08588.1	"GO:0003677,GO:0003700,GO:0006355"
Ca_08589.1	"GO:0003677,GO:0003700,GO:0006355,GO:0006952,GO:0009873"
Ca_08591.1	GO:0016787
Ca_08592.1	"GO:0016021,GO:0022857,GO:0055085"
Ca_08593.1	"GO:0005315,GO:0006817,GO:0016021,GO:0022857,GO:0055085"
Ca_08595.1	"GO:0006662,GO:0015035,GO:0045454"
Ca_08596.1	"GO:0003723,GO:0003899,GO:0006351"
Ca_08600.1	GO:0003723
Ca_08601.1	"GO:0005524,GO:0016301"
Ca_08604.1	"GO:0008152,GO:0016787,GO:0016813"
Ca_08605.1	"GO:0003677,GO:0005634,GO:0006302,GO:0006310"
Ca_08608.1	"GO:0005215,GO:0006810,GO:0016020"
Ca_08610.1	GO:0005515
Ca_08612.1	GO:0016021
Ca_08614.1	GO:0016021
Ca_08615.1	"GO:0016614,GO:0046577,GO:0050660,GO:0055114"
Ca_08616.1	"GO:0005198,GO:0009507"
Ca_08617.1	"GO:0003777,GO:0005524,GO:0005871,GO:0007018,GO:0008017"
Ca_08619.1	"GO:0005737,GO:0017089,GO:0046836,GO:0051861"
Ca_08620.1	"GO:0003735,GO:0005622,GO:0005840,GO:0006412"
Ca_08621.1	GO:0003824
Ca_08624.1	GO:0046872
Ca_08625.1	GO:0046872
Ca_08627.1	GO:0005509
Ca_08628.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_08629.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_08630.1	GO:0008168
Ca_08631.1	"GO:0005515,GO:0008270"
Ca_08633.1	"GO:0003824,GO:0005975,GO:0006108,GO:0016491"
Ca_08634.1	"GO:0003779,GO:0005622,GO:0015629,GO:0030042"
Ca_08635.1	"GO:0003913,GO:0006281"
Ca_08636.1	"GO:0016491,GO:0016706,GO:0055114"
Ca_08637.1	"GO:0004190,GO:0006508"
Ca_08639.1	"GO:0015095,GO:0015693,GO:0016020,GO:0030001,GO:0046873,GO:0055085"
Ca_08640.1	"GO:0005634,GO:0006355,GO:0046983"
Ca_08641.1	"GO:0005634,GO:0006355,GO:0046983"
Ca_08642.1	"GO:0004571,GO:0005509,GO:0016020"
Ca_08644.1	"GO:0003735,GO:0005622,GO:0005840,GO:0006412"
Ca_08646.1	"GO:0004672,GO:0005524,GO:0006468,GO:0007165,GO:0016772"
Ca_08647.1	"GO:0000151,GO:0004842,GO:0005488,GO:0005515,GO:0016567"
Ca_08648.1	"GO:0003824,GO:0006633,GO:0008152,GO:0008610,GO:0016020,GO:0016747"
Ca_08651.1	"GO:0000287,GO:0003824"
Ca_08652.1	"GO:0005515,GO:0008270"
Ca_08653.1	"GO:0003824,GO:0044237,GO:0050662"
Ca_08654.1	GO:0005515
Ca_08656.1	"GO:0003677,GO:0003700,GO:0006355,GO:0043565"
Ca_08657.1	"GO:0004553,GO:0005975"
Ca_08658.1	"GO:0006662,GO:0015035,GO:0045454"
Ca_08659.1	GO:0005515
Ca_08660.1	"GO:0000287,GO:0003924,GO:0005525"
Ca_08661.1	"GO:0003677,GO:0003700,GO:0006355"
Ca_08662.1	GO:0016020
Ca_08663.1	"GO:0006508,GO:0008234"
Ca_08665.1	"GO:0005622,GO:0008270"
Ca_08667.1	"GO:0001104,GO:0006357,GO:0016592"
Ca_08668.1	GO:0003824
Ca_08670.1	"GO:0003677,GO:0005515,GO:0005634,GO:0006351"
Ca_08671.1	"GO:0003735,GO:0005840,GO:0006412,GO:0015934"
Ca_08672.1	"GO:0000786,GO:0003677,GO:0006334,GO:0046982"
Ca_08674.1	"GO:0003700,GO:0006355,GO:0043565"
Ca_08675.1	"GO:0005506,GO:0016705,GO:0020037,GO:0055114"
Ca_08676.1	"GO:0003735,GO:0005840,GO:0006412,GO:0015934"
Ca_08677.1	GO:0005515
Ca_08678.1	"GO:0003676,GO:0004527"
Ca_08681.1	"GO:0003677,GO:0005634,GO:0006355,GO:0009725,GO:0046983"
Ca_08684.1	"GO:0003676,GO:0004527,GO:0004534,GO:0005622,GO:0005634,GO:0006139,GO:0008270"
Ca_08685.1	GO:0003824
Ca_08687.1	"GO:0031072,GO:0051082"
Ca_08689.1	"GO:0003743,GO:0006413"
Ca_08690.1	"GO:0003950,GO:0046872"
Ca_08692.1	"GO:0003735,GO:0005840,GO:0006412"
Ca_08693.1	"GO:0006855,GO:0015238,GO:0015297,GO:0016020,GO:0055085"
Ca_08694.1	GO:0005515
Ca_08696.1	GO:0008270
Ca_08697.1	"GO:0004672,GO:0005524,GO:0006468,GO:0016772,GO:0016998"
Ca_08698.1	"GO:0005515,GO:0008270,GO:0046872"
Ca_08699.1	"GO:0008152,GO:0016746"
Ca_08701.1	"GO:0004222,GO:0005515,GO:0006508,GO:0007155,GO:0016020"
Ca_08703.1	GO:0005515
Ca_08704.1	"GO:0006139,GO:0008168"
Ca_08705.1	"GO:0005779,GO:0016559"
Ca_08706.1	"GO:0008152,GO:0016746"
Ca_08709.1	GO:0003824
Ca_08714.1	"GO:0003676,GO:0003677,GO:0005634,GO:0006260"
Ca_08715.1	"GO:0009523,GO:0015979,GO:0016020"
Ca_08716.1	"GO:0016020,GO:0055085"
Ca_08717.1	GO:0004045
Ca_08718.1	"GO:0004190,GO:0006508"
Ca_08719.1	GO:0004045
Ca_08721.1	"GO:0003676,GO:0046872"
Ca_08723.1	"GO:0003677,GO:0006355"
Ca_08725.1	"GO:0006457,GO:0051082"
Ca_08728.1	"GO:0005488,GO:0005884,GO:0045010"
Ca_08729.1	"GO:0000786,GO:0003677,GO:0005634,GO:0006334,GO:0046982"
Ca_08730.1	"GO:0003735,GO:0005840,GO:0006412,GO:0015934"
Ca_08732.1	GO:0005515
Ca_08733.1	GO:0005515
Ca_08736.1	GO:0016021
Ca_08738.1	"GO:0003677,GO:0003682"
Ca_08739.1	"GO:0003677,GO:0003682"
Ca_08740.1	"GO:0003729,GO:0005849,GO:0006378,GO:0016787"
Ca_08741.1	"GO:0004413,GO:0005524,GO:0006566"
Ca_08743.1	GO:0005515
Ca_08744.1	GO:0020037
Ca_08745.1	"GO:0005515,GO:0008270"
Ca_08746.1	"GO:0004864,GO:0005975,GO:0009966,GO:0030246,GO:0043666"
Ca_08749.1	"GO:0003700,GO:0005634,GO:0006355,GO:0009408,GO:0043565"
Ca_08750.1	"GO:0005506,GO:0016705,GO:0020037,GO:0055114"
Ca_08753.1	GO:0005524
Ca_08754.1	GO:0003676
Ca_08758.1	"GO:0003824,GO:0005506,GO:0010181,GO:0016491,GO:0051536,GO:0055114"
Ca_08760.1	GO:0008168
Ca_08762.1	"GO:0004672,GO:0005515"
Ca_08763.1	"GO:0003677,GO:0003682,GO:0005737"
Ca_08764.1	"GO:0003824,GO:0006633,GO:0008152,GO:0008610,GO:0016020,GO:0016747"
Ca_08765.1	"GO:0005215,GO:0006810,GO:0016020,GO:0016021,GO:0022857,GO:0022891,GO:0055085"
Ca_08767.1	"GO:0003677,GO:0005634"
Ca_08768.1	GO:0005515
Ca_08770.1	GO:0005515
Ca_08772.1	GO:0005515
Ca_08774.1	"GO:0004175,GO:0004298,GO:0005839,GO:0006511,GO:0019773,GO:0051603"
Ca_08775.1	"GO:0005515,GO:0008270"
Ca_08776.1	"GO:0003824,GO:0044237,GO:0050662"
Ca_08777.1	GO:0005515
Ca_08779.1	GO:0005525
Ca_08780.1	"GO:0003723,GO:0003735,GO:0005622,GO:0005840,GO:0006412,GO:0015935"
Ca_08781.1	"GO:0003333,GO:0015171,GO:0016020"
Ca_08782.1	"GO:0004190,GO:0006508"
Ca_08784.1	"GO:0003824,GO:0044237,GO:0050662"
Ca_08785.1	"GO:0003824,GO:0044237,GO:0050662"
Ca_08786.1	"GO:0003735,GO:0005622,GO:0005840,GO:0006412"
Ca_08787.1	"GO:0005524,GO:0035299"
Ca_08789.1	"GO:0003824,GO:0004573,GO:0009311"
Ca_08790.1	"GO:0003824,GO:0004573,GO:0009311"
Ca_08791.1	"GO:0003824,GO:0004573,GO:0009311"
Ca_08792.1	GO:0005515
Ca_08793.1	"GO:0005787,GO:0006465,GO:0008233,GO:0016021"
Ca_08795.1	"GO:0003735,GO:0005622,GO:0005840,GO:0006412,GO:0015934"
Ca_08799.1	"GO:0005506,GO:0016705,GO:0020037,GO:0055114"
Ca_08802.1	"GO:0008152,GO:0016491,GO:0016620,GO:0055114"
Ca_08804.1	"GO:0004553,GO:0005975"
Ca_08805.1	"GO:0003735,GO:0005622,GO:0005840,GO:0006412"
Ca_08808.1	"GO:0005524,GO:0006298,GO:0030983"
Ca_08809.1	GO:0005488
Ca_08811.1	"GO:0004392,GO:0006788,GO:0055114"
Ca_08812.1	GO:0016787
Ca_08813.1	"GO:0000166,GO:0003676"
Ca_08814.1	"GO:0004185,GO:0006508"
Ca_08817.1	"GO:0006952,GO:0043531"
Ca_08818.1	"GO:0006952,GO:0043531"
Ca_08819.1	"GO:0005215,GO:0006810,GO:0016020,GO:0055085"
Ca_08821.1	GO:0003677
Ca_08822.1	GO:0003677
Ca_08825.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_08827.1	GO:0046907
Ca_08828.1	GO:0005515
Ca_08830.1	"GO:0003777,GO:0005524,GO:0005871,GO:0007018,GO:0008017"
Ca_08831.1	"GO:0003824,GO:0009058,GO:0030170"
Ca_08832.1	GO:0005515
Ca_08833.1	GO:0046872
Ca_08834.1	GO:0046872
Ca_08835.1	"GO:0003677,GO:0003700,GO:0006355,GO:0043565"
Ca_08836.1	"GO:0000166,GO:0003676,GO:0003723"
Ca_08837.1	"GO:0005515,GO:0008270"
Ca_08838.1	GO:0046983
Ca_08839.1	"GO:0005515,GO:0008270"
Ca_08840.1	"GO:0004806,GO:0006629"
Ca_08841.1	"GO:0004806,GO:0006629"
Ca_08843.1	"GO:0001510,GO:0005515,GO:0008168,GO:0009452"
Ca_08844.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_08845.1	"GO:0005506,GO:0016705,GO:0020037,GO:0055114"
Ca_08846.1	GO:0032934
Ca_08847.1	"GO:0003824,GO:0004556,GO:0005509,GO:0005975"
Ca_08848.1	"GO:0003824,GO:0004556,GO:0005509,GO:0005975,GO:0043169"
Ca_08851.1	GO:0016757
Ca_08852.1	GO:0005509
Ca_08854.1	GO:0003824
Ca_08858.1	"GO:0006629,GO:0008152"
Ca_08859.1	GO:0005488
Ca_08860.1	"GO:0003677,GO:0006355"
Ca_08862.1	GO:0015743
Ca_08863.1	GO:0005515
Ca_08864.1	"GO:0004672,GO:0005524,GO:0006468,GO:0016772"
Ca_08865.1	GO:0055085
Ca_08866.1	"GO:0005515,GO:0005742,GO:0045040"
Ca_08868.1	"GO:0003824,GO:0030170"
Ca_08871.1	"GO:0005515,GO:0008270"
Ca_08872.1	"GO:0004843,GO:0006511,GO:0016579"
Ca_08873.1	"GO:0004553,GO:0005975"
Ca_08874.1	GO:0009058
Ca_08875.1	GO:0008289
Ca_08876.1	"GO:0005643,GO:0006810"
Ca_08877.1	"GO:0005515,GO:0005634"
Ca_08878.1	"GO:0030001,GO:0046872"
Ca_08879.1	"GO:0005515,GO:0046856"
Ca_08880.1	"GO:0003924,GO:0005525,GO:0005622,GO:0006184,GO:0006886,GO:0006913,GO:0007165"
Ca_08881.1	"GO:0000166,GO:0003676,GO:0005515"
Ca_08882.1	"GO:0004190,GO:0006508"
Ca_08883.1	"GO:0003700,GO:0006355,GO:0043565"
Ca_08884.1	GO:0046872
Ca_08886.1	"GO:0004843,GO:0005622,GO:0006511,GO:0008242"
Ca_08887.1	"GO:0005488,GO:0016772"
Ca_08888.1	GO:0003676
Ca_08891.1	"GO:0004252,GO:0006508"
Ca_08892.1	GO:0005515
Ca_08893.1	GO:0005515
Ca_08894.1	GO:0005515
Ca_08895.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_08896.1	"GO:0000151,GO:0004842,GO:0005488,GO:0005515,GO:0016567"
Ca_08898.1	GO:0005515
Ca_08900.1	GO:0003676
Ca_08902.1	"GO:0008519,GO:0015696,GO:0016020,GO:0072488"
Ca_08905.1	"GO:0000178,GO:0003723"
Ca_08908.1	"GO:0006855,GO:0015238,GO:0015297,GO:0016020,GO:0055085"
Ca_08909.1	"GO:0006855,GO:0015238,GO:0015297,GO:0016020,GO:0055085"
Ca_08910.1	"GO:0000287,GO:0004427,GO:0005737,GO:0006796"
Ca_08912.1	"GO:0008060,GO:0008270,GO:0032312"
Ca_08913.1	"GO:0008152,GO:0016491"
Ca_08914.1	GO:0005515
Ca_08915.1	"GO:0003779,GO:0005622,GO:0015629,GO:0030042"
Ca_08916.1	"GO:0005515,GO:0008270"
Ca_08917.1	"GO:0004358,GO:0006526"
Ca_08919.1	"GO:0000786,GO:0003677,GO:0005634,GO:0006334,GO:0046982"
Ca_08925.1	"GO:0000166,GO:0005524,GO:0005737,GO:0016787,GO:0017111,GO:0030163"
Ca_08927.1	GO:0046983
Ca_08928.1	"GO:0005488,GO:0005515,GO:0043622"
Ca_08929.1	"GO:0006629,GO:0016787,GO:0016788"
Ca_08930.1	GO:0016021
Ca_08933.1	"GO:0009522,GO:0009538,GO:0015979"
Ca_08935.1	"GO:0009055,GO:0015035,GO:0045454"
Ca_08936.1	"GO:0004499,GO:0016491,GO:0050660,GO:0050661,GO:0055114"
Ca_08937.1	"GO:0003774,GO:0005515,GO:0005524,GO:0016459"
Ca_08938.1	"GO:0004747,GO:0006014,GO:0016773"
Ca_08939.1	"GO:0004672,GO:0004674,GO:0005524,GO:0006468,GO:0016772"
Ca_08940.1	GO:0005515
Ca_08941.1	GO:0005515
Ca_08943.1	"GO:0003824,GO:0006633,GO:0008152,GO:0016747"
Ca_08944.1	"GO:0006069,GO:0008270,GO:0016491,GO:0051903,GO:0055114"
Ca_08946.1	"GO:0008168,GO:0008171,GO:0046983"
Ca_08947.1	"GO:0000166,GO:0005524,GO:0006810,GO:0016021,GO:0016887,GO:0017111,GO:0042626"
